id,tipo,individual,esquema
2455,1,1,http://dummyimage.com/243x159.bmp/5fa2dd/ffffff
2627,0,0,http://dummyimage.com/215x164.jpg/cc0000/ffffff
2984,0,0,http://dummyimage.com/149x211.bmp/dddddd/000000
2536,2,1,http://dummyimage.com/178x153.jpg/5fa2dd/ffffff
2290,0,1,http://dummyimage.com/122x196.png/ff4444/ffffff
2483,1,0,http://dummyimage.com/131x149.jpg/dddddd/000000
2938,2,1,http://dummyimage.com/108x170.jpg/ff4444/ffffff
2971,1,1,http://dummyimage.com/248x220.png/dddddd/000000
2957,2,1,http://dummyimage.com/248x180.png/ff4444/ffffff
2450,0,1,http://dummyimage.com/141x118.bmp/dddddd/000000
2898,1,1,http://dummyimage.com/250x238.jpg/cc0000/ffffff
2250,1,0,http://dummyimage.com/129x102.jpg/5fa2dd/ffffff
2243,0,1,http://dummyimage.com/106x198.png/dddddd/000000
2923,1,1,http://dummyimage.com/159x120.png/5fa2dd/ffffff
2284,2,0,http://dummyimage.com/198x158.bmp/dddddd/000000
2084,1,0,http://dummyimage.com/234x113.bmp/5fa2dd/ffffff
2968,2,0,http://dummyimage.com/156x215.png/dddddd/000000
2573,1,1,http://dummyimage.com/145x143.jpg/ff4444/ffffff
2913,1,1,http://dummyimage.com/103x181.png/ff4444/ffffff
2945,2,1,http://dummyimage.com/208x234.bmp/ff4444/ffffff
2670,2,1,http://dummyimage.com/221x223.png/ff4444/ffffff
2850,2,0,http://dummyimage.com/142x176.bmp/dddddd/000000
2706,1,1,http://dummyimage.com/104x227.bmp/dddddd/000000
2797,1,1,http://dummyimage.com/172x246.jpg/ff4444/ffffff
2264,2,1,http://dummyimage.com/206x158.jpg/5fa2dd/ffffff
2560,0,1,http://dummyimage.com/248x142.bmp/dddddd/000000
2488,2,0,http://dummyimage.com/232x122.jpg/ff4444/ffffff
2453,1,1,http://dummyimage.com/108x109.jpg/dddddd/000000
2965,2,1,http://dummyimage.com/210x245.png/cc0000/ffffff
2694,1,1,http://dummyimage.com/131x242.jpg/dddddd/000000
2434,1,1,http://dummyimage.com/235x153.jpg/ff4444/ffffff
2613,0,0,http://dummyimage.com/107x216.jpg/5fa2dd/ffffff
2233,1,1,http://dummyimage.com/113x101.jpg/cc0000/ffffff
2850,0,1,http://dummyimage.com/213x175.bmp/cc0000/ffffff
2847,2,0,http://dummyimage.com/175x220.png/5fa2dd/ffffff
2497,2,0,http://dummyimage.com/116x239.bmp/ff4444/ffffff
2578,1,1,http://dummyimage.com/123x127.jpg/ff4444/ffffff
2519,2,1,http://dummyimage.com/153x212.png/dddddd/000000
2226,0,0,http://dummyimage.com/163x231.bmp/5fa2dd/ffffff
2564,2,1,http://dummyimage.com/217x180.jpg/5fa2dd/ffffff
2782,1,0,http://dummyimage.com/188x119.png/dddddd/000000
2364,1,1,http://dummyimage.com/169x102.jpg/cc0000/ffffff
2677,0,0,http://dummyimage.com/248x100.png/5fa2dd/ffffff
2656,1,1,http://dummyimage.com/226x158.bmp/5fa2dd/ffffff
2533,1,1,http://dummyimage.com/123x134.png/ff4444/ffffff
2363,1,1,http://dummyimage.com/147x207.png/cc0000/ffffff
2510,1,1,http://dummyimage.com/183x100.jpg/5fa2dd/ffffff
2384,2,0,http://dummyimage.com/157x247.jpg/cc0000/ffffff
2329,0,0,http://dummyimage.com/219x101.bmp/5fa2dd/ffffff
2920,1,0,http://dummyimage.com/159x217.bmp/5fa2dd/ffffff
2214,1,1,http://dummyimage.com/111x123.jpg/cc0000/ffffff
2149,2,0,http://dummyimage.com/125x145.png/ff4444/ffffff
2629,1,1,http://dummyimage.com/159x192.jpg/cc0000/ffffff
2878,2,0,http://dummyimage.com/215x126.jpg/ff4444/ffffff
2780,2,0,http://dummyimage.com/226x176.png/ff4444/ffffff
2024,0,0,http://dummyimage.com/200x106.png/dddddd/000000
2744,1,1,http://dummyimage.com/249x101.png/cc0000/ffffff
2458,0,0,http://dummyimage.com/119x147.bmp/5fa2dd/ffffff
2076,2,0,http://dummyimage.com/120x233.png/cc0000/ffffff
2690,1,0,http://dummyimage.com/100x119.png/ff4444/ffffff
2850,2,1,http://dummyimage.com/123x192.jpg/ff4444/ffffff
2912,2,0,http://dummyimage.com/103x170.jpg/ff4444/ffffff
2619,2,1,http://dummyimage.com/205x211.bmp/dddddd/000000
2766,2,1,http://dummyimage.com/178x106.bmp/5fa2dd/ffffff
2759,0,0,http://dummyimage.com/198x180.bmp/ff4444/ffffff
2737,1,0,http://dummyimage.com/137x203.bmp/dddddd/000000
2049,1,0,http://dummyimage.com/201x210.jpg/dddddd/000000
2623,2,0,http://dummyimage.com/125x208.jpg/5fa2dd/ffffff
2889,1,1,http://dummyimage.com/145x189.png/cc0000/ffffff
2428,1,1,http://dummyimage.com/158x185.png/5fa2dd/ffffff
2199,0,0,http://dummyimage.com/173x185.png/cc0000/ffffff
2994,2,1,http://dummyimage.com/174x190.jpg/dddddd/000000
2051,1,1,http://dummyimage.com/113x144.png/dddddd/000000
2460,1,0,http://dummyimage.com/128x238.png/5fa2dd/ffffff
2580,0,1,http://dummyimage.com/135x140.jpg/ff4444/ffffff
2683,1,0,http://dummyimage.com/209x137.jpg/cc0000/ffffff
2490,2,1,http://dummyimage.com/235x226.bmp/cc0000/ffffff
2680,2,0,http://dummyimage.com/125x130.png/ff4444/ffffff
2727,1,1,http://dummyimage.com/241x208.bmp/cc0000/ffffff
2133,1,1,http://dummyimage.com/230x169.bmp/ff4444/ffffff
2221,1,0,http://dummyimage.com/167x135.png/5fa2dd/ffffff
2911,0,0,http://dummyimage.com/171x120.bmp/ff4444/ffffff
2341,2,1,http://dummyimage.com/115x202.png/5fa2dd/ffffff
2696,2,1,http://dummyimage.com/155x108.png/5fa2dd/ffffff
2591,1,1,http://dummyimage.com/181x138.jpg/ff4444/ffffff
2060,1,0,http://dummyimage.com/152x224.bmp/ff4444/ffffff
2378,2,0,http://dummyimage.com/205x163.bmp/ff4444/ffffff
2729,1,1,http://dummyimage.com/244x183.png/ff4444/ffffff
2214,1,1,http://dummyimage.com/137x187.bmp/dddddd/000000
2292,2,0,http://dummyimage.com/200x207.bmp/cc0000/ffffff
2567,2,1,http://dummyimage.com/101x225.png/5fa2dd/ffffff
2378,0,0,http://dummyimage.com/103x128.png/5fa2dd/ffffff
2153,1,1,http://dummyimage.com/154x111.png/cc0000/ffffff
2095,0,0,http://dummyimage.com/141x184.jpg/5fa2dd/ffffff
2986,0,0,http://dummyimage.com/208x172.png/dddddd/000000
2048,2,0,http://dummyimage.com/183x198.png/5fa2dd/ffffff
2693,0,1,http://dummyimage.com/172x140.bmp/5fa2dd/ffffff
2257,2,1,http://dummyimage.com/196x150.png/ff4444/ffffff
2881,0,1,http://dummyimage.com/164x250.bmp/cc0000/ffffff
2550,1,0,http://dummyimage.com/241x235.png/dddddd/000000
2336,2,1,http://dummyimage.com/202x158.jpg/ff4444/ffffff
2169,0,1,http://dummyimage.com/179x178.png/cc0000/ffffff
2762,1,0,http://dummyimage.com/228x242.bmp/cc0000/ffffff
2644,0,0,http://dummyimage.com/213x122.png/dddddd/000000
2774,0,1,http://dummyimage.com/210x186.jpg/cc0000/ffffff
2571,2,0,http://dummyimage.com/165x141.bmp/5fa2dd/ffffff
2308,0,1,http://dummyimage.com/134x195.jpg/dddddd/000000
2547,1,1,http://dummyimage.com/102x174.png/5fa2dd/ffffff
2924,0,1,http://dummyimage.com/161x240.jpg/cc0000/ffffff
2751,0,1,http://dummyimage.com/202x232.png/5fa2dd/ffffff
2604,1,0,http://dummyimage.com/236x228.png/ff4444/ffffff
2023,0,1,http://dummyimage.com/120x226.png/5fa2dd/ffffff
2410,0,0,http://dummyimage.com/216x166.bmp/cc0000/ffffff
2094,0,0,http://dummyimage.com/139x172.png/dddddd/000000
2051,2,1,http://dummyimage.com/162x135.png/dddddd/000000
2463,2,1,http://dummyimage.com/249x188.jpg/dddddd/000000
2927,2,1,http://dummyimage.com/248x237.jpg/dddddd/000000
2376,1,1,http://dummyimage.com/176x244.png/cc0000/ffffff
2351,0,1,http://dummyimage.com/184x247.jpg/5fa2dd/ffffff
2818,0,0,http://dummyimage.com/132x107.bmp/dddddd/000000
2331,2,1,http://dummyimage.com/128x179.jpg/cc0000/ffffff
2250,0,0,http://dummyimage.com/199x125.png/ff4444/ffffff
2540,0,0,http://dummyimage.com/100x166.png/5fa2dd/ffffff
2070,1,1,http://dummyimage.com/206x104.bmp/dddddd/000000
2859,1,0,http://dummyimage.com/201x121.bmp/cc0000/ffffff
2893,2,1,http://dummyimage.com/178x111.jpg/5fa2dd/ffffff
2123,0,0,http://dummyimage.com/191x128.bmp/5fa2dd/ffffff
2348,2,0,http://dummyimage.com/190x250.png/cc0000/ffffff
2820,0,0,http://dummyimage.com/116x133.png/cc0000/ffffff
2784,2,0,http://dummyimage.com/242x205.png/dddddd/000000
2668,1,0,http://dummyimage.com/150x249.png/5fa2dd/ffffff
2787,1,1,http://dummyimage.com/120x155.bmp/ff4444/ffffff
2689,0,0,http://dummyimage.com/157x152.jpg/cc0000/ffffff
2918,1,1,http://dummyimage.com/204x131.jpg/dddddd/000000
2010,1,0,http://dummyimage.com/123x111.bmp/ff4444/ffffff
2347,2,1,http://dummyimage.com/150x145.jpg/dddddd/000000
2949,2,0,http://dummyimage.com/192x132.png/5fa2dd/ffffff
2962,1,1,http://dummyimage.com/245x125.bmp/dddddd/000000
2597,2,1,http://dummyimage.com/119x148.jpg/dddddd/000000
2393,0,1,http://dummyimage.com/231x213.png/ff4444/ffffff
2286,2,1,http://dummyimage.com/234x205.bmp/cc0000/ffffff
2628,2,0,http://dummyimage.com/239x122.bmp/cc0000/ffffff
2207,2,1,http://dummyimage.com/230x228.jpg/5fa2dd/ffffff
2364,0,1,http://dummyimage.com/227x231.bmp/cc0000/ffffff
2041,0,0,http://dummyimage.com/104x110.bmp/dddddd/000000
2544,2,0,http://dummyimage.com/174x191.jpg/5fa2dd/ffffff
2040,1,0,http://dummyimage.com/179x201.bmp/cc0000/ffffff
2870,0,0,http://dummyimage.com/186x128.jpg/dddddd/000000
2484,0,1,http://dummyimage.com/168x133.jpg/cc0000/ffffff
2237,1,0,http://dummyimage.com/182x143.jpg/cc0000/ffffff
2638,2,0,http://dummyimage.com/244x187.jpg/cc0000/ffffff
2737,0,1,http://dummyimage.com/179x130.jpg/dddddd/000000
2783,2,1,http://dummyimage.com/236x183.png/dddddd/000000
2175,0,1,http://dummyimage.com/180x118.jpg/ff4444/ffffff
2288,0,1,http://dummyimage.com/123x183.png/cc0000/ffffff
2728,0,0,http://dummyimage.com/180x174.png/cc0000/ffffff
2190,2,1,http://dummyimage.com/249x147.png/cc0000/ffffff
2134,2,0,http://dummyimage.com/112x158.bmp/ff4444/ffffff
2736,1,0,http://dummyimage.com/116x161.jpg/dddddd/000000
2050,0,0,http://dummyimage.com/126x190.jpg/5fa2dd/ffffff
2369,2,1,http://dummyimage.com/160x146.bmp/dddddd/000000
2225,1,1,http://dummyimage.com/152x180.jpg/ff4444/ffffff
2178,2,1,http://dummyimage.com/203x112.bmp/ff4444/ffffff
2618,0,1,http://dummyimage.com/184x112.jpg/dddddd/000000
2248,0,0,http://dummyimage.com/145x177.bmp/dddddd/000000
2972,1,0,http://dummyimage.com/110x218.jpg/cc0000/ffffff
2850,2,0,http://dummyimage.com/215x166.bmp/cc0000/ffffff
2544,1,1,http://dummyimage.com/205x246.bmp/ff4444/ffffff
2195,2,0,http://dummyimage.com/247x100.jpg/ff4444/ffffff
2522,1,1,http://dummyimage.com/119x133.jpg/ff4444/ffffff
2589,2,1,http://dummyimage.com/235x183.jpg/ff4444/ffffff
2704,0,1,http://dummyimage.com/137x140.png/dddddd/000000
2909,1,1,http://dummyimage.com/246x124.jpg/cc0000/ffffff
2905,0,1,http://dummyimage.com/126x216.png/ff4444/ffffff
2668,0,1,http://dummyimage.com/220x173.png/5fa2dd/ffffff
2580,2,0,http://dummyimage.com/127x206.png/5fa2dd/ffffff
2596,2,1,http://dummyimage.com/120x171.png/ff4444/ffffff
2163,2,0,http://dummyimage.com/234x224.jpg/ff4444/ffffff
2394,1,1,http://dummyimage.com/126x203.bmp/dddddd/000000
2928,0,0,http://dummyimage.com/111x209.jpg/cc0000/ffffff
2880,0,1,http://dummyimage.com/118x108.png/dddddd/000000
2700,1,0,http://dummyimage.com/152x248.jpg/cc0000/ffffff
2666,2,0,http://dummyimage.com/210x174.bmp/cc0000/ffffff
2154,1,0,http://dummyimage.com/212x181.bmp/5fa2dd/ffffff
2012,1,0,http://dummyimage.com/163x244.jpg/5fa2dd/ffffff
2317,0,0,http://dummyimage.com/157x113.png/5fa2dd/ffffff
2397,0,0,http://dummyimage.com/230x128.bmp/cc0000/ffffff
2559,2,0,http://dummyimage.com/102x124.png/ff4444/ffffff
2965,2,1,http://dummyimage.com/150x206.bmp/cc0000/ffffff
2906,2,1,http://dummyimage.com/194x159.png/cc0000/ffffff
2779,2,0,http://dummyimage.com/165x124.jpg/ff4444/ffffff
2768,2,1,http://dummyimage.com/178x111.bmp/dddddd/000000
2139,2,0,http://dummyimage.com/237x181.jpg/cc0000/ffffff
2649,2,1,http://dummyimage.com/100x220.png/dddddd/000000
2048,0,1,http://dummyimage.com/244x133.jpg/cc0000/ffffff
2755,1,0,http://dummyimage.com/200x208.bmp/cc0000/ffffff
2929,2,1,http://dummyimage.com/118x215.png/5fa2dd/ffffff
2173,1,0,http://dummyimage.com/129x224.bmp/cc0000/ffffff
2565,0,1,http://dummyimage.com/184x208.bmp/dddddd/000000
2594,0,0,http://dummyimage.com/159x208.bmp/ff4444/ffffff
2883,0,0,http://dummyimage.com/159x182.png/cc0000/ffffff
2739,2,0,http://dummyimage.com/202x120.bmp/dddddd/000000
2636,0,1,http://dummyimage.com/155x212.jpg/5fa2dd/ffffff
2396,0,1,http://dummyimage.com/162x209.png/dddddd/000000
2589,2,0,http://dummyimage.com/128x166.png/5fa2dd/ffffff
2916,2,1,http://dummyimage.com/130x131.png/5fa2dd/ffffff
2551,0,1,http://dummyimage.com/161x223.jpg/ff4444/ffffff
2834,0,0,http://dummyimage.com/180x222.png/dddddd/000000
2405,2,1,http://dummyimage.com/192x222.png/ff4444/ffffff
2742,1,0,http://dummyimage.com/242x205.png/dddddd/000000
2160,0,0,http://dummyimage.com/216x131.bmp/cc0000/ffffff
2445,1,0,http://dummyimage.com/213x101.bmp/ff4444/ffffff
2535,1,1,http://dummyimage.com/204x211.jpg/ff4444/ffffff
2616,0,0,http://dummyimage.com/109x173.bmp/ff4444/ffffff
2035,0,0,http://dummyimage.com/187x142.png/ff4444/ffffff
2470,0,1,http://dummyimage.com/205x141.png/dddddd/000000
2522,2,0,http://dummyimage.com/101x197.png/5fa2dd/ffffff
2851,2,0,http://dummyimage.com/164x130.jpg/cc0000/ffffff
2192,2,0,http://dummyimage.com/182x187.bmp/cc0000/ffffff
2547,0,0,http://dummyimage.com/224x163.png/5fa2dd/ffffff
2698,0,0,http://dummyimage.com/208x165.png/5fa2dd/ffffff
2971,2,1,http://dummyimage.com/151x142.png/ff4444/ffffff
2959,0,1,http://dummyimage.com/234x217.jpg/dddddd/000000
2064,1,0,http://dummyimage.com/225x185.jpg/cc0000/ffffff
2664,2,0,http://dummyimage.com/227x243.bmp/ff4444/ffffff
2005,0,0,http://dummyimage.com/192x112.jpg/dddddd/000000
2004,2,0,http://dummyimage.com/231x136.jpg/5fa2dd/ffffff
2372,0,0,http://dummyimage.com/207x111.bmp/cc0000/ffffff
2721,0,1,http://dummyimage.com/190x153.bmp/ff4444/ffffff
2841,2,1,http://dummyimage.com/125x146.jpg/dddddd/000000
2076,2,0,http://dummyimage.com/123x177.png/5fa2dd/ffffff
2508,2,1,http://dummyimage.com/129x171.png/ff4444/ffffff
2310,1,1,http://dummyimage.com/220x227.jpg/dddddd/000000
2451,1,1,http://dummyimage.com/172x206.jpg/5fa2dd/ffffff
2238,0,1,http://dummyimage.com/193x156.jpg/cc0000/ffffff
2033,1,1,http://dummyimage.com/105x174.bmp/ff4444/ffffff
2830,2,1,http://dummyimage.com/114x135.jpg/5fa2dd/ffffff
2838,0,1,http://dummyimage.com/188x222.bmp/ff4444/ffffff
2608,2,1,http://dummyimage.com/120x145.bmp/ff4444/ffffff
2853,1,1,http://dummyimage.com/231x184.jpg/5fa2dd/ffffff
2048,0,1,http://dummyimage.com/150x187.png/cc0000/ffffff
2864,1,0,http://dummyimage.com/175x117.jpg/5fa2dd/ffffff
2323,2,1,http://dummyimage.com/108x163.bmp/5fa2dd/ffffff
2662,2,0,http://dummyimage.com/178x100.bmp/dddddd/000000
2446,0,0,http://dummyimage.com/187x130.jpg/cc0000/ffffff
2906,0,0,http://dummyimage.com/208x144.jpg/5fa2dd/ffffff
2902,0,0,http://dummyimage.com/233x180.bmp/cc0000/ffffff
2836,0,1,http://dummyimage.com/223x156.bmp/cc0000/ffffff
2288,0,1,http://dummyimage.com/192x126.jpg/cc0000/ffffff
2765,1,1,http://dummyimage.com/143x180.png/dddddd/000000
2189,1,1,http://dummyimage.com/230x132.jpg/5fa2dd/ffffff
2783,0,1,http://dummyimage.com/227x206.bmp/dddddd/000000
2870,2,1,http://dummyimage.com/157x202.bmp/dddddd/000000
2621,1,1,http://dummyimage.com/231x221.jpg/ff4444/ffffff
2064,2,0,http://dummyimage.com/244x125.bmp/5fa2dd/ffffff
2762,2,0,http://dummyimage.com/241x153.jpg/ff4444/ffffff
2071,1,1,http://dummyimage.com/239x109.png/cc0000/ffffff
2436,1,1,http://dummyimage.com/241x234.png/cc0000/ffffff
2897,0,1,http://dummyimage.com/242x181.png/ff4444/ffffff
2617,0,0,http://dummyimage.com/211x170.bmp/5fa2dd/ffffff
2773,0,0,http://dummyimage.com/206x211.png/dddddd/000000
2191,1,0,http://dummyimage.com/129x243.bmp/cc0000/ffffff
2565,1,1,http://dummyimage.com/226x134.jpg/cc0000/ffffff
2880,2,1,http://dummyimage.com/177x173.jpg/cc0000/ffffff
2217,1,1,http://dummyimage.com/246x150.bmp/5fa2dd/ffffff
2081,2,1,http://dummyimage.com/186x124.bmp/cc0000/ffffff
2139,1,1,http://dummyimage.com/234x195.png/ff4444/ffffff
2660,2,0,http://dummyimage.com/117x144.jpg/ff4444/ffffff
2320,1,0,http://dummyimage.com/106x228.bmp/dddddd/000000
2489,2,1,http://dummyimage.com/218x126.bmp/5fa2dd/ffffff
2755,1,0,http://dummyimage.com/173x109.png/cc0000/ffffff
2812,0,1,http://dummyimage.com/141x158.bmp/cc0000/ffffff
2842,1,0,http://dummyimage.com/180x248.png/5fa2dd/ffffff
2065,1,1,http://dummyimage.com/210x213.jpg/ff4444/ffffff
2536,1,0,http://dummyimage.com/118x237.jpg/dddddd/000000
2209,0,1,http://dummyimage.com/221x129.png/dddddd/000000
2409,2,0,http://dummyimage.com/101x164.bmp/5fa2dd/ffffff
2134,1,1,http://dummyimage.com/215x222.png/5fa2dd/ffffff
2509,0,0,http://dummyimage.com/249x156.jpg/ff4444/ffffff
2833,2,0,http://dummyimage.com/159x131.jpg/cc0000/ffffff
2553,1,0,http://dummyimage.com/226x231.bmp/5fa2dd/ffffff
2387,1,1,http://dummyimage.com/167x191.bmp/ff4444/ffffff
2993,1,0,http://dummyimage.com/173x104.png/cc0000/ffffff
2661,1,1,http://dummyimage.com/179x162.bmp/dddddd/000000
2720,0,1,http://dummyimage.com/223x217.png/5fa2dd/ffffff
2352,1,0,http://dummyimage.com/156x164.bmp/dddddd/000000
2595,2,0,http://dummyimage.com/161x211.bmp/dddddd/000000
2116,1,1,http://dummyimage.com/213x197.bmp/cc0000/ffffff
2402,1,1,http://dummyimage.com/117x222.jpg/cc0000/ffffff
2428,1,1,http://dummyimage.com/189x171.jpg/dddddd/000000
2426,0,1,http://dummyimage.com/169x148.bmp/dddddd/000000
2439,2,1,http://dummyimage.com/135x112.jpg/ff4444/ffffff
2491,1,0,http://dummyimage.com/171x101.jpg/ff4444/ffffff
2974,2,0,http://dummyimage.com/119x167.jpg/ff4444/ffffff
2533,0,0,http://dummyimage.com/166x134.jpg/5fa2dd/ffffff
2079,1,0,http://dummyimage.com/157x232.png/cc0000/ffffff
2635,1,1,http://dummyimage.com/150x213.png/5fa2dd/ffffff
2434,1,1,http://dummyimage.com/179x240.png/5fa2dd/ffffff
2308,0,1,http://dummyimage.com/126x175.bmp/ff4444/ffffff
2010,0,0,http://dummyimage.com/211x162.png/5fa2dd/ffffff
2353,0,1,http://dummyimage.com/143x216.png/ff4444/ffffff
2331,1,1,http://dummyimage.com/141x230.png/dddddd/000000
2517,0,1,http://dummyimage.com/228x183.bmp/5fa2dd/ffffff
2955,2,0,http://dummyimage.com/119x221.png/5fa2dd/ffffff
2407,2,1,http://dummyimage.com/221x168.jpg/5fa2dd/ffffff
2314,1,0,http://dummyimage.com/171x192.png/5fa2dd/ffffff
2428,0,1,http://dummyimage.com/249x209.bmp/5fa2dd/ffffff
2806,0,0,http://dummyimage.com/102x228.png/cc0000/ffffff
2779,2,0,http://dummyimage.com/243x163.jpg/ff4444/ffffff
2949,1,0,http://dummyimage.com/244x124.jpg/dddddd/000000
2110,0,1,http://dummyimage.com/233x153.png/dddddd/000000
2603,0,1,http://dummyimage.com/232x230.bmp/5fa2dd/ffffff
2476,2,1,http://dummyimage.com/126x116.png/cc0000/ffffff
2807,0,1,http://dummyimage.com/239x148.jpg/5fa2dd/ffffff
2366,2,1,http://dummyimage.com/132x144.bmp/dddddd/000000
2151,1,0,http://dummyimage.com/202x146.jpg/5fa2dd/ffffff
2600,1,1,http://dummyimage.com/129x105.jpg/cc0000/ffffff
2180,2,1,http://dummyimage.com/144x104.jpg/dddddd/000000
2874,2,1,http://dummyimage.com/206x139.png/ff4444/ffffff
2982,0,1,http://dummyimage.com/246x163.png/cc0000/ffffff
2359,0,1,http://dummyimage.com/123x109.jpg/cc0000/ffffff
2237,1,1,http://dummyimage.com/171x162.jpg/dddddd/000000
2581,0,0,http://dummyimage.com/217x126.bmp/dddddd/000000
2923,2,1,http://dummyimage.com/243x192.png/dddddd/000000
2924,2,1,http://dummyimage.com/201x198.bmp/cc0000/ffffff
2409,0,0,http://dummyimage.com/227x242.bmp/cc0000/ffffff
2971,1,1,http://dummyimage.com/185x191.jpg/ff4444/ffffff
2375,0,1,http://dummyimage.com/119x192.bmp/5fa2dd/ffffff
2774,2,1,http://dummyimage.com/211x244.png/dddddd/000000
2797,1,1,http://dummyimage.com/136x119.jpg/cc0000/ffffff
2858,1,0,http://dummyimage.com/100x248.jpg/ff4444/ffffff
2443,2,0,http://dummyimage.com/188x211.png/5fa2dd/ffffff
2386,0,0,http://dummyimage.com/191x234.png/ff4444/ffffff
2498,1,1,http://dummyimage.com/106x203.png/ff4444/ffffff
2052,2,0,http://dummyimage.com/146x204.png/cc0000/ffffff
2920,1,0,http://dummyimage.com/124x134.jpg/cc0000/ffffff
2967,0,1,http://dummyimage.com/137x243.bmp/5fa2dd/ffffff
2742,0,0,http://dummyimage.com/149x173.bmp/5fa2dd/ffffff
2384,1,0,http://dummyimage.com/231x235.png/cc0000/ffffff
2090,1,0,http://dummyimage.com/132x103.bmp/ff4444/ffffff
2738,1,0,http://dummyimage.com/174x174.jpg/ff4444/ffffff
2642,2,0,http://dummyimage.com/181x119.jpg/dddddd/000000
2569,1,0,http://dummyimage.com/199x188.jpg/ff4444/ffffff
2461,2,1,http://dummyimage.com/231x229.jpg/cc0000/ffffff
2221,1,0,http://dummyimage.com/235x167.png/5fa2dd/ffffff
2968,2,1,http://dummyimage.com/205x144.png/ff4444/ffffff
2434,1,1,http://dummyimage.com/123x146.bmp/cc0000/ffffff
2222,0,1,http://dummyimage.com/114x126.bmp/5fa2dd/ffffff
2759,1,0,http://dummyimage.com/247x114.png/dddddd/000000
2306,2,0,http://dummyimage.com/125x185.jpg/cc0000/ffffff
2287,2,1,http://dummyimage.com/118x159.bmp/5fa2dd/ffffff
2145,2,1,http://dummyimage.com/134x107.png/ff4444/ffffff
2263,0,0,http://dummyimage.com/135x212.bmp/dddddd/000000
2924,2,1,http://dummyimage.com/191x233.jpg/dddddd/000000
2663,1,1,http://dummyimage.com/204x105.bmp/5fa2dd/ffffff
2089,0,0,http://dummyimage.com/192x188.bmp/5fa2dd/ffffff
2106,1,1,http://dummyimage.com/113x224.jpg/dddddd/000000
2125,1,0,http://dummyimage.com/114x114.jpg/dddddd/000000
2987,2,1,http://dummyimage.com/236x172.jpg/cc0000/ffffff
2352,2,0,http://dummyimage.com/225x135.jpg/cc0000/ffffff
2610,2,1,http://dummyimage.com/112x117.png/dddddd/000000
2630,2,1,http://dummyimage.com/118x106.png/5fa2dd/ffffff
2195,1,0,http://dummyimage.com/192x180.bmp/ff4444/ffffff
2040,0,1,http://dummyimage.com/102x125.png/ff4444/ffffff
2943,1,1,http://dummyimage.com/118x192.bmp/ff4444/ffffff
2660,1,1,http://dummyimage.com/108x233.png/5fa2dd/ffffff
2763,0,0,http://dummyimage.com/103x129.bmp/ff4444/ffffff
2552,1,0,http://dummyimage.com/137x231.jpg/ff4444/ffffff
2158,1,0,http://dummyimage.com/181x234.png/dddddd/000000
2995,2,0,http://dummyimage.com/245x112.bmp/5fa2dd/ffffff
2941,2,0,http://dummyimage.com/169x141.jpg/dddddd/000000
2164,2,0,http://dummyimage.com/125x154.png/cc0000/ffffff
2872,2,1,http://dummyimage.com/144x142.jpg/cc0000/ffffff
2156,2,1,http://dummyimage.com/108x226.png/ff4444/ffffff
2194,0,1,http://dummyimage.com/149x245.jpg/ff4444/ffffff
2246,0,0,http://dummyimage.com/210x244.jpg/cc0000/ffffff
2605,0,1,http://dummyimage.com/238x213.bmp/cc0000/ffffff
2190,2,1,http://dummyimage.com/217x127.jpg/ff4444/ffffff
2056,2,0,http://dummyimage.com/129x122.png/5fa2dd/ffffff
2612,1,1,http://dummyimage.com/199x238.bmp/ff4444/ffffff
2409,0,1,http://dummyimage.com/108x192.jpg/cc0000/ffffff
2495,1,1,http://dummyimage.com/125x208.png/dddddd/000000
2796,2,1,http://dummyimage.com/177x153.bmp/cc0000/ffffff
2172,0,1,http://dummyimage.com/223x208.jpg/5fa2dd/ffffff
2369,2,1,http://dummyimage.com/234x249.bmp/dddddd/000000
2662,1,0,http://dummyimage.com/110x196.bmp/5fa2dd/ffffff
2385,0,0,http://dummyimage.com/155x197.bmp/cc0000/ffffff
2896,1,0,http://dummyimage.com/130x199.jpg/5fa2dd/ffffff
2513,0,0,http://dummyimage.com/160x245.png/ff4444/ffffff
2527,0,0,http://dummyimage.com/231x111.jpg/5fa2dd/ffffff
2861,1,0,http://dummyimage.com/134x109.bmp/dddddd/000000
2984,2,0,http://dummyimage.com/220x217.bmp/dddddd/000000
2551,0,1,http://dummyimage.com/236x210.bmp/5fa2dd/ffffff
2440,2,1,http://dummyimage.com/116x187.png/5fa2dd/ffffff
2728,2,1,http://dummyimage.com/250x130.bmp/ff4444/ffffff
2533,0,1,http://dummyimage.com/219x246.jpg/ff4444/ffffff
2605,2,1,http://dummyimage.com/123x146.png/dddddd/000000
2170,2,0,http://dummyimage.com/126x167.png/cc0000/ffffff
2490,0,0,http://dummyimage.com/101x170.png/cc0000/ffffff
2810,1,1,http://dummyimage.com/179x127.jpg/dddddd/000000
2639,0,0,http://dummyimage.com/225x199.png/5fa2dd/ffffff
2383,0,1,http://dummyimage.com/176x142.png/cc0000/ffffff
2323,2,0,http://dummyimage.com/114x210.bmp/cc0000/ffffff
2992,1,1,http://dummyimage.com/123x155.bmp/ff4444/ffffff
2018,0,0,http://dummyimage.com/227x238.png/ff4444/ffffff
2205,2,1,http://dummyimage.com/101x212.bmp/cc0000/ffffff
2123,2,0,http://dummyimage.com/186x234.jpg/5fa2dd/ffffff
