id,fechaInicio,fechaFin,personas,porcentaje a pagar,montoTotal,propiedad,colectiva
8990,2019-06-26,2019-07-03 02:07:41 UTC,13,Male,69,39,
8991,2018-12-05,2018-12-12 20:31:56 UTC,17,Female,69,343,
8992,2019-02-21,2019-02-28 10:36:05 UTC,4,Male,25,317,
8993,2019-12-31,2020-01-07 09:55:07 UTC,2,Female,57,120,
8994,2020-08-26,2020-09-02 03:30:46 UTC,4,Male,97,527,
8995,2019-01-08,2019-01-15 09:11:38 UTC,18,Male,57,453,
8996,2018-01-07,2018-01-14 05:15:17 UTC,5,Female,23,594,
8997,2020-06-27,2020-07-04 08:16:23 UTC,4,Female,36,668,
8998,2019-05-03,2019-05-10 14:21:01 UTC,2,Male,52,749,
8999,2019-08-04,2019-08-11 21:17:33 UTC,18,Female,39,767,
9000,2018-07-09,2018-07-16 11:09:04 UTC,19,Male,56,990,

id,fechaInicio,fechaFin,personas,porcentaje a pagar,montoTotal,propiedad,colectiva
3001,2018-06-08,2018-06-15 08:39:11 UTC,8,Female,95,675,1352
3002,2019-11-23,2019-11-30 07:05:49 UTC,13,Female,92,451,1444
3003,2020-01-20,2020-01-27 18:19:59 UTC,5,Female,86,529,1560
3004,2019-02-03,2019-02-10 03:05:05 UTC,6,Male,84,829,1750
3005,2019-03-31,2019-04-07 02:19:13 UTC,2,Female,83,384,1010
3006,2020-08-15,2020-08-22 14:37:20 UTC,7,Female,39,74,1835
3007,2019-12-30,2020-01-06 09:03:39 UTC,8,Male,89,427,1194
3008,2019-05-02,2019-05-09 02:59:08 UTC,17,Female,60,564,1504
3009,2020-04-10,2020-04-17 09:24:29 UTC,10,Male,68,660,1095
3010,2018-08-06,2018-08-13 23:02:27 UTC,17,Male,96,63,1118
3011,2018-11-24,2018-12-01 17:09:20 UTC,16,Female,96,58,1685
3012,2018-02-09,2018-02-16 21:30:34 UTC,17,Female,67,769,1337
3013,2018-12-30,2019-01-06 16:28:01 UTC,8,Female,19,335,1050
3014,2018-03-20,2018-03-27 19:51:59 UTC,12,Male,38,262,1181
3015,2018-11-08,2018-11-15 07:53:18 UTC,6,Female,88,86,1304
3016,2020-04-27,2020-05-04 12:29:17 UTC,12,Male,75,163,1079
3017,2018-04-25,2018-05-02 04:58:06 UTC,12,Female,80,639,1649
3018,2019-01-25,2019-02-01 11:58:52 UTC,15,Female,37,898,1726
3019,2018-01-04,2018-01-11 22:31:36 UTC,15,Male,27,616,1442
3020,2018-04-18,2018-04-25 06:13:37 UTC,7,Female,61,665,1417
3021,2018-04-22,2018-04-29 02:09:58 UTC,17,Male,100,804,1256
3022,2019-10-30,2019-11-06 11:00:14 UTC,4,Male,40,268,1770
3023,2018-08-14,2018-08-21 15:35:28 UTC,9,Female,41,498,1323
3024,2019-03-18,2019-03-25 06:23:30 UTC,3,Female,12,686,1978
3025,2020-02-08,2020-02-15 19:50:36 UTC,20,Female,50,158,1809
3026,2019-06-25,2019-07-02 22:36:04 UTC,13,Female,27,150,1200
3027,2020-04-04,2020-04-11 16:44:28 UTC,12,Female,43,71,1027
3028,2019-12-09,2019-12-16 08:23:46 UTC,1,Female,31,380,1708
3029,2019-07-23,2019-07-30 00:07:21 UTC,9,Male,48,963,1278
3030,2019-07-29,2019-08-05 20:31:48 UTC,6,Female,45,629,1418
3031,2018-05-09,2018-05-16 00:56:40 UTC,5,Female,79,935,1362
3032,2018-01-23,2018-01-30 08:10:32 UTC,10,Male,59,995,1082
3033,2020-02-24,2020-03-02 13:32:27 UTC,13,Female,22,647,1453
3034,2019-10-29,2019-11-05 05:46:37 UTC,15,Male,35,445,1673
3035,2019-08-25,2019-09-01 06:59:01 UTC,1,Male,12,851,1378
3036,2020-02-06,2020-02-13 03:20:36 UTC,15,Male,27,518,1852
3037,2020-04-29,2020-05-06 09:18:14 UTC,16,Female,47,959,1337
3038,2019-05-19,2019-05-26 10:36:51 UTC,9,Male,29,535,1470
3039,2018-07-10,2018-07-17 00:36:02 UTC,4,Male,60,334,1451
3040,2019-09-05,2019-09-12 01:41:32 UTC,20,Female,53,202,1965
3041,2018-06-10,2018-06-17 22:32:32 UTC,17,Male,85,193,1079
3042,2020-05-22,2020-05-29 21:28:47 UTC,6,Female,29,287,1544
3043,2020-04-02,2020-04-09 21:52:12 UTC,6,Female,24,771,1857
3044,2020-04-29,2020-05-06 21:22:21 UTC,16,Male,69,357,1038
3045,2019-09-27,2019-10-04 08:29:06 UTC,20,Female,19,677,1096
3046,2018-01-17,2018-01-24 03:38:11 UTC,6,Male,31,435,1072
3047,2019-08-14,2019-08-21 20:51:14 UTC,14,Female,72,121,1699
3048,2020-04-28,2020-05-05 20:07:36 UTC,7,Female,42,667,1544
3049,2019-05-31,2019-06-07 04:57:58 UTC,12,Male,42,707,1862
3050,2019-08-15,2019-08-22 08:02:58 UTC,13,Male,75,974,1815
3051,2018-08-16,2018-08-23 22:02:10 UTC,20,Female,34,765,1985
3052,2018-12-26,2019-01-02 00:59:10 UTC,6,Male,47,503,1688
3053,2020-02-10,2020-02-17 07:12:11 UTC,7,Male,18,7,1782
3054,2019-10-05,2019-10-12 17:08:08 UTC,8,Male,12,306,1760
3055,2018-07-22,2018-07-29 22:50:34 UTC,12,Female,100,347,1259
3056,2020-06-19,2020-06-26 10:04:33 UTC,10,Female,40,252,1645
3057,2018-11-21,2018-11-28 23:42:38 UTC,1,Female,42,827,1882
3058,2019-03-02,2019-03-09 21:22:04 UTC,18,Female,17,271,1898
3059,2018-01-21,2018-01-28 11:59:07 UTC,11,Male,86,68,1892
3060,2019-05-26,2019-06-02 00:45:11 UTC,16,Female,77,981,1252
3061,2018-11-26,2018-12-03 12:46:52 UTC,16,Male,79,344,1340
3062,2020-07-29,2020-08-05 10:46:23 UTC,6,Female,20,126,1465
3063,2018-03-22,2018-03-29 04:25:58 UTC,19,Male,14,684,1968
3064,2018-07-24,2018-07-31 13:34:27 UTC,4,Female,84,624,1193
3065,2019-04-21,2019-04-28 23:20:24 UTC,18,Female,72,577,1717
3066,2020-02-11,2020-02-18 20:11:13 UTC,16,Male,57,16,1872
3067,2019-02-21,2019-02-28 02:20:04 UTC,19,Male,85,682,1181
3068,2018-06-01,2018-06-08 18:48:56 UTC,3,Male,67,391,1955
3069,2020-08-15,2020-08-22 03:56:59 UTC,14,Female,22,374,1151
3070,2019-03-14,2019-03-21 14:57:09 UTC,20,Female,97,239,1133
3071,2020-03-17,2020-03-24 17:11:07 UTC,3,Female,24,208,1876
3072,2018-05-18,2018-05-25 14:22:23 UTC,10,Female,68,543,1147
3073,2020-07-13,2020-07-20 01:32:02 UTC,17,Female,84,79,1274
3074,2018-05-25,2018-06-01 10:56:20 UTC,10,Male,23,871,1093
3075,2018-08-24,2018-08-31 13:20:00 UTC,9,Male,56,213,1333
3076,2020-05-03,2020-05-10 13:24:18 UTC,2,Male,41,653,1561
3077,2019-03-01,2019-03-08 10:04:00 UTC,12,Female,38,359,1109
3078,2020-04-25,2020-05-02 05:13:21 UTC,18,Male,84,770,1129
3079,2020-04-19,2020-04-26 00:28:41 UTC,11,Male,15,604,1817
3080,2020-01-14,2020-01-21 21:08:57 UTC,13,Male,47,71,1097
3081,2019-12-31,2020-01-07 09:39:37 UTC,14,Male,77,192,1200
3082,2019-04-30,2019-05-07 14:03:09 UTC,4,Male,78,819,1636
3083,2018-10-17,2018-10-24 15:26:17 UTC,4,Male,76,750,1662
3084,2018-08-10,2018-08-17 07:13:31 UTC,10,Female,100,480,1188
3085,2020-03-21,2020-03-28 08:39:22 UTC,11,Female,48,764,1561
3086,2018-06-08,2018-06-15 13:19:51 UTC,4,Female,87,423,1398
3087,2019-09-07,2019-09-14 03:20:32 UTC,14,Female,53,787,1861
3088,2019-02-25,2019-03-04 23:43:59 UTC,11,Male,56,240,1059
3089,2020-01-29,2020-02-05 08:14:05 UTC,20,Male,45,254,1175
3090,2018-05-22,2018-05-29 09:42:29 UTC,20,Female,39,154,1491
3091,2018-07-01,2018-07-08 07:20:56 UTC,19,Male,25,483,1048
3092,2020-03-14,2020-03-21 05:04:50 UTC,15,Male,53,705,1100
3093,2018-08-21,2018-08-28 14:37:45 UTC,4,Male,68,629,1295
3094,2018-01-28,2018-02-04 02:15:34 UTC,6,Female,96,419,1443
3095,2020-05-15,2020-05-22 13:17:43 UTC,3,Male,53,555,1575
3096,2018-12-24,2018-12-31 20:34:38 UTC,10,Female,27,322,1568
3097,2019-07-27,2019-08-03 14:32:48 UTC,13,Male,39,380,1975
3098,2018-05-18,2018-05-25 06:50:25 UTC,14,Male,22,531,1343
3099,2019-02-01,2019-02-08 14:31:20 UTC,17,Female,78,917,1590
3100,2020-08-14,2020-08-21 16:00:02 UTC,11,Male,59,495,1268
3101,2020-04-05,2020-04-12 17:33:35 UTC,15,Male,43,864,1761
3102,2020-05-13,2020-05-20 18:25:24 UTC,8,Female,57,133,1784
3103,2018-10-04,2018-10-11 22:08:28 UTC,17,Male,16,697,1679
3104,2019-12-13,2019-12-20 13:03:34 UTC,15,Female,20,788,1977
3105,2020-06-01,2020-06-08 01:07:43 UTC,18,Female,63,601,1496
3106,2018-04-11,2018-04-18 13:49:24 UTC,10,Male,28,490,1719
3107,2019-07-12,2019-07-19 10:47:42 UTC,15,Female,21,289,1214
3108,2020-05-23,2020-05-30 15:55:10 UTC,5,Male,72,595,1327
3109,2019-07-22,2019-07-29 07:05:45 UTC,3,Male,35,210,1610
3110,2019-11-11,2019-11-18 11:59:52 UTC,8,Male,34,493,1409
3111,2018-10-09,2018-10-16 22:40:28 UTC,15,Female,91,102,1854
3112,2018-03-19,2018-03-26 22:59:53 UTC,8,Male,54,509,1726
3113,2019-12-29,2020-01-05 19:42:06 UTC,15,Male,77,948,1266
3114,2019-04-28,2019-05-05 06:04:24 UTC,20,Male,78,808,1550
3115,2019-10-26,2019-11-02 02:25:00 UTC,6,Male,53,781,1563
3116,2018-10-30,2018-11-06 10:56:57 UTC,13,Male,84,516,1919
3117,2019-01-30,2019-02-06 13:32:07 UTC,2,Male,89,856,1650
3118,2019-02-25,2019-03-04 11:45:58 UTC,13,Male,40,911,1572
3119,2019-05-05,2019-05-12 15:59:18 UTC,14,Male,67,359,1979
3120,2018-08-24,2018-08-31 18:22:12 UTC,20,Male,96,488,1245
3121,2019-10-26,2019-11-02 00:28:19 UTC,18,Female,70,916,1625
3122,2018-07-31,2018-08-07 03:52:48 UTC,14,Male,95,756,1592
3123,2018-03-29,2018-04-05 13:47:18 UTC,4,Male,96,133,1796
3124,2018-04-07,2018-04-14 07:25:58 UTC,14,Female,97,742,1604
3125,2018-12-22,2018-12-29 07:31:09 UTC,20,Female,88,109,1607
3126,2019-10-05,2019-10-12 06:39:44 UTC,15,Male,95,803,1748
3127,2018-07-11,2018-07-18 15:20:58 UTC,8,Female,88,854,1650
3128,2019-09-13,2019-09-20 03:31:13 UTC,15,Male,50,792,1216
3129,2018-03-03,2018-03-10 12:19:39 UTC,3,Female,30,543,1814
3130,2018-02-05,2018-02-12 09:36:54 UTC,18,Male,73,881,1463
3131,2019-04-20,2019-04-27 10:16:06 UTC,15,Male,68,931,1606
3132,2019-12-18,2019-12-25 18:37:03 UTC,17,Female,83,146,1619
3133,2018-02-05,2018-02-12 11:00:13 UTC,15,Male,76,712,1565
3134,2019-06-08,2019-06-15 04:02:31 UTC,13,Female,34,484,1170
3135,2018-07-21,2018-07-28 17:35:29 UTC,8,Male,47,288,1235
3136,2018-06-21,2018-06-28 14:37:37 UTC,19,Female,80,490,1627
3137,2019-05-01,2019-05-08 19:07:07 UTC,10,Male,53,467,1513
3138,2018-04-08,2018-04-15 06:01:38 UTC,2,Male,74,907,1138
3139,2019-03-25,2019-04-01 09:10:51 UTC,17,Male,26,817,1495
3140,2019-08-02,2019-08-09 18:33:46 UTC,11,Male,58,750,1798
3141,2020-05-21,2020-05-28 00:25:10 UTC,18,Female,87,69,1211
3142,2020-02-01,2020-02-08 03:03:10 UTC,2,Female,21,241,1441
3143,2020-01-23,2020-01-30 01:15:58 UTC,4,Male,46,429,1408
3144,2018-02-24,2018-03-03 12:01:09 UTC,13,Male,65,180,1132
3145,2020-01-06,2020-01-13 05:48:38 UTC,13,Male,43,296,1478
3146,2018-06-28,2018-07-05 20:14:21 UTC,20,Male,92,581,1771
3147,2019-09-25,2019-10-02 10:47:24 UTC,3,Male,14,910,1612
3148,2018-11-24,2018-12-01 00:56:22 UTC,17,Male,35,638,1446
3149,2018-08-12,2018-08-19 03:06:36 UTC,18,Female,85,166,1564
3150,2019-05-03,2019-05-10 23:20:01 UTC,20,Male,62,614,1020
3151,2018-10-30,2018-11-06 14:59:44 UTC,7,Female,37,533,1824
3152,2018-11-18,2018-11-25 10:52:31 UTC,6,Female,26,993,1188
3153,2019-01-15,2019-01-22 04:41:12 UTC,10,Male,23,979,1690
3154,2020-04-13,2020-04-20 19:02:57 UTC,19,Female,40,945,1154
3155,2019-06-11,2019-06-18 01:32:28 UTC,6,Female,85,56,1279
3156,2020-03-06,2020-03-13 03:11:29 UTC,5,Male,80,860,1603
3157,2018-06-09,2018-06-16 08:49:01 UTC,6,Female,43,455,1594
3158,2018-08-27,2018-09-03 00:21:23 UTC,1,Male,74,489,1324
3159,2018-06-18,2018-06-25 00:57:50 UTC,2,Female,66,875,1123
3160,2018-06-01,2018-06-08 23:25:45 UTC,14,Male,61,531,1476
3161,2020-08-24,2020-08-31 15:53:47 UTC,15,Female,54,450,1716
3162,2020-02-14,2020-02-21 12:25:50 UTC,7,Female,20,873,1177
3163,2018-10-30,2018-11-06 10:50:30 UTC,19,Male,36,446,1271
3164,2019-01-29,2019-02-05 22:11:32 UTC,17,Female,77,447,1200
3165,2018-12-29,2019-01-05 14:28:44 UTC,17,Male,13,70,1601
3166,2019-05-04,2019-05-11 02:02:43 UTC,16,Male,32,835,1365
3167,2018-07-09,2018-07-16 16:16:18 UTC,19,Female,88,457,1548
3168,2020-07-21,2020-07-28 21:31:58 UTC,6,Female,11,736,1864
3169,2020-01-02,2020-01-09 16:43:11 UTC,1,Female,13,334,1049
3170,2018-07-07,2018-07-14 20:44:38 UTC,16,Female,73,457,1473
3171,2018-04-22,2018-04-29 19:24:16 UTC,10,Male,87,962,1679
3172,2018-06-19,2018-06-26 16:45:09 UTC,4,Male,93,390,1498
3173,2019-05-06,2019-05-13 21:46:27 UTC,3,Male,91,600,1092
3174,2020-01-24,2020-01-31 23:22:10 UTC,10,Female,14,74,1861
3175,2019-09-19,2019-09-26 22:45:21 UTC,17,Male,58,619,1595
3176,2020-04-27,2020-05-04 12:30:21 UTC,1,Female,53,67,1901
3177,2018-11-01,2018-11-08 01:46:02 UTC,11,Male,93,165,1316
3178,2018-04-17,2018-04-24 06:32:06 UTC,13,Male,70,205,1559
3179,2020-02-23,2020-03-01 19:01:49 UTC,8,Male,41,423,1766
3180,2019-12-02,2019-12-09 03:12:36 UTC,17,Female,29,973,1011
3181,2018-04-14,2018-04-21 13:40:13 UTC,5,Female,31,14,1438
3182,2019-11-15,2019-11-22 03:09:14 UTC,9,Female,62,226,1273
3183,2020-02-18,2020-02-25 20:50:25 UTC,18,Female,53,679,1626
3184,2019-07-08,2019-07-15 08:42:13 UTC,6,Female,39,624,1745
3185,2020-01-25,2020-02-01 03:09:39 UTC,16,Female,45,777,1090
3186,2019-03-09,2019-03-16 23:10:03 UTC,2,Male,55,701,1763
3187,2019-02-14,2019-02-21 11:48:04 UTC,4,Male,89,517,1015
3188,2019-06-05,2019-06-12 22:55:41 UTC,13,Female,56,524,1215
3189,2019-03-11,2019-03-18 01:53:37 UTC,5,Male,96,368,1474
3190,2018-07-28,2018-08-04 09:34:39 UTC,12,Male,81,804,1642
3191,2018-03-30,2018-04-06 15:59:57 UTC,14,Female,96,377,1813
3192,2018-01-12,2018-01-19 23:50:46 UTC,5,Female,66,133,1824
3193,2019-11-22,2019-11-29 12:08:56 UTC,12,Male,100,388,1957
3194,2018-05-25,2018-06-01 14:51:09 UTC,15,Female,36,975,1399
3195,2019-11-16,2019-11-23 08:25:30 UTC,19,Female,11,855,1944
3196,2019-02-23,2019-03-02 02:56:00 UTC,6,Male,82,328,1775
3197,2019-07-06,2019-07-13 14:16:43 UTC,15,Male,16,51,1628
3198,2018-05-04,2018-05-11 18:39:09 UTC,16,Male,88,577,1071
3199,2019-03-26,2019-04-02 15:56:19 UTC,6,Male,37,909,1611
3200,2018-03-29,2018-04-05 13:53:26 UTC,18,Male,31,783,1277
3201,2019-11-09,2019-11-16 22:42:11 UTC,2,Male,95,573,1972
3202,2019-09-08,2019-09-15 22:18:44 UTC,11,Male,36,195,1565
3203,2018-11-18,2018-11-25 09:06:22 UTC,5,Female,84,693,1194
3204,2018-07-22,2018-07-29 01:51:23 UTC,14,Male,93,411,1870
3205,2019-04-15,2019-04-22 17:45:42 UTC,19,Male,10,868,1290
3206,2018-05-08,2018-05-15 08:04:25 UTC,17,Male,27,475,1885
3207,2018-10-04,2018-10-11 23:00:15 UTC,17,Male,24,432,1349
3208,2018-02-21,2018-02-28 06:04:09 UTC,13,Male,95,107,1972
3209,2019-12-20,2019-12-27 05:34:41 UTC,20,Male,22,538,1026
3210,2020-07-12,2020-07-19 02:56:51 UTC,15,Male,48,107,1590
3211,2018-07-25,2018-08-01 05:34:00 UTC,15,Female,36,190,1474
3212,2018-04-28,2018-05-05 13:14:52 UTC,17,Female,43,4,1136
3213,2019-07-16,2019-07-23 09:05:39 UTC,18,Male,97,965,1022
3214,2019-01-08,2019-01-15 15:45:05 UTC,15,Male,49,186,1020
3215,2018-09-08,2018-09-15 05:38:29 UTC,16,Male,96,978,1081
3216,2018-11-09,2018-11-16 04:21:35 UTC,20,Female,64,203,1761
3217,2019-08-04,2019-08-11 22:26:46 UTC,19,Male,84,354,1542
3218,2018-08-06,2018-08-13 16:22:26 UTC,18,Male,17,984,1494
3219,2019-05-01,2019-05-08 14:11:34 UTC,15,Male,99,965,1012
3220,2018-08-19,2018-08-26 06:56:08 UTC,16,Male,75,525,1243
3221,2020-08-04,2020-08-11 15:09:18 UTC,7,Female,73,670,1066
3222,2020-01-29,2020-02-05 14:02:30 UTC,5,Female,93,85,1708
3223,2018-02-06,2018-02-13 16:43:18 UTC,7,Male,52,988,1530
3224,2018-01-27,2018-02-03 08:07:29 UTC,16,Male,88,245,1412
3225,2019-11-15,2019-11-22 16:42:05 UTC,14,Female,94,132,1661
3226,2018-09-09,2018-09-16 07:15:49 UTC,16,Female,43,810,1467
3227,2018-10-04,2018-10-11 02:04:06 UTC,19,Male,73,186,1009
3228,2020-05-13,2020-05-20 04:13:53 UTC,20,Female,42,971,1935
3229,2019-05-21,2019-05-28 23:02:04 UTC,6,Male,55,372,1706
3230,2019-02-06,2019-02-13 01:57:09 UTC,15,Female,38,790,1372
3231,2020-06-08,2020-06-15 03:29:17 UTC,15,Female,44,606,1524
3232,2018-07-18,2018-07-25 10:06:26 UTC,5,Female,38,686,1247
3233,2018-11-22,2018-11-29 13:51:11 UTC,2,Male,94,528,1224
3234,2020-05-03,2020-05-10 12:49:05 UTC,7,Female,17,78,1962
3235,2020-02-05,2020-02-12 23:44:59 UTC,13,Female,53,505,1603
3236,2020-06-04,2020-06-11 15:22:30 UTC,17,Female,54,346,1930
3237,2020-02-05,2020-02-12 09:17:44 UTC,2,Female,80,622,1630
3238,2020-05-23,2020-05-30 09:50:42 UTC,13,Female,71,313,1896
3239,2019-10-23,2019-10-30 21:16:54 UTC,19,Female,41,881,1432
3240,2018-11-28,2018-12-05 08:24:35 UTC,8,Female,45,431,1482
3241,2018-11-24,2018-12-01 14:33:08 UTC,1,Male,40,104,1673
3242,2019-08-20,2019-08-27 08:37:18 UTC,17,Female,87,837,1142
3243,2019-10-10,2019-10-17 13:20:45 UTC,5,Male,30,578,1878
3244,2018-12-25,2019-01-01 11:50:33 UTC,7,Female,58,499,1192
3245,2019-03-08,2019-03-15 14:15:18 UTC,15,Male,18,634,1005
3246,2018-04-28,2018-05-05 23:39:12 UTC,16,Male,76,84,1644
3247,2019-12-31,2020-01-07 02:35:38 UTC,14,Male,88,660,1201
3248,2018-01-18,2018-01-25 08:00:32 UTC,10,Female,84,718,1835
3249,2020-03-08,2020-03-15 20:04:02 UTC,4,Female,93,415,1071
3250,2019-01-29,2019-02-05 07:44:03 UTC,16,Female,26,659,1768
3251,2019-01-24,2019-01-31 00:51:57 UTC,10,Female,24,822,1162
3252,2018-11-26,2018-12-03 05:36:04 UTC,13,Male,52,425,1081
3253,2020-01-10,2020-01-17 19:23:35 UTC,8,Female,81,888,1046
3254,2018-10-06,2018-10-13 05:49:42 UTC,6,Male,50,945,1901
3255,2019-01-09,2019-01-16 18:49:45 UTC,13,Male,20,96,1681
3256,2018-12-21,2018-12-28 20:49:41 UTC,16,Male,94,636,1504
3257,2018-12-31,2019-01-07 09:06:01 UTC,20,Male,94,798,1694
3258,2020-01-02,2020-01-09 06:05:51 UTC,19,Female,32,42,1918
3259,2019-03-14,2019-03-21 08:17:16 UTC,6,Male,10,78,1920
3260,2019-03-05,2019-03-12 18:11:02 UTC,6,Male,58,765,1757
3261,2019-02-10,2019-02-17 15:34:40 UTC,13,Male,77,868,1587
3262,2020-05-27,2020-06-03 18:08:40 UTC,13,Female,86,95,1006
3263,2019-12-20,2019-12-27 12:30:11 UTC,16,Male,99,150,1455
3264,2020-05-29,2020-06-05 18:19:33 UTC,18,Female,12,677,1113
3265,2018-09-19,2018-09-26 16:45:06 UTC,18,Female,26,884,1171
3266,2019-05-30,2019-06-06 00:32:40 UTC,1,Female,40,185,1568
3267,2018-03-21,2018-03-28 07:21:31 UTC,17,Male,24,129,1154
3268,2018-10-02,2018-10-09 20:37:14 UTC,7,Female,77,39,1454
3269,2018-01-09,2018-01-16 18:24:50 UTC,2,Female,75,612,1221
3270,2019-02-18,2019-02-25 21:36:08 UTC,15,Female,59,224,1140
3271,2020-06-28,2020-07-05 22:02:54 UTC,17,Female,56,451,1794
3272,2019-11-29,2019-12-06 20:40:44 UTC,13,Male,73,191,1907
3273,2020-06-18,2020-06-25 03:22:35 UTC,5,Female,39,105,1722
3274,2018-06-03,2018-06-10 19:26:56 UTC,16,Female,90,916,1474
3275,2019-01-19,2019-01-26 20:39:19 UTC,8,Male,68,864,1154
3276,2018-11-28,2018-12-05 05:34:30 UTC,14,Female,96,847,1487
3277,2019-02-10,2019-02-17 18:14:30 UTC,1,Male,51,366,1894
3278,2020-03-31,2020-04-07 03:39:24 UTC,3,Male,54,199,1726
3279,2018-06-04,2018-06-11 01:38:04 UTC,2,Female,72,542,1283
3280,2019-07-01,2019-07-08 00:26:40 UTC,10,Male,10,322,1708
3281,2018-02-17,2018-02-24 18:00:47 UTC,19,Female,70,814,1686
3282,2019-01-05,2019-01-12 17:57:24 UTC,6,Female,40,780,1697
3283,2020-03-09,2020-03-16 19:41:57 UTC,6,Male,49,218,1641
3284,2020-05-04,2020-05-11 07:17:24 UTC,18,Female,48,675,1517
3285,2019-08-09,2019-08-16 13:27:36 UTC,20,Male,98,631,1545
3286,2018-07-08,2018-07-15 06:51:11 UTC,3,Female,70,216,1067
3287,2019-07-24,2019-07-31 04:41:14 UTC,13,Female,29,282,1210
3288,2019-08-17,2019-08-24 13:21:11 UTC,6,Male,58,438,1006
3289,2019-02-14,2019-02-21 23:52:13 UTC,2,Male,37,667,1207
3290,2018-12-28,2019-01-04 06:55:53 UTC,2,Male,79,757,1064
3291,2018-04-09,2018-04-16 22:09:59 UTC,14,Male,21,616,1195
3292,2019-05-09,2019-05-16 03:36:51 UTC,7,Male,91,214,1356
3293,2019-02-03,2019-02-10 03:42:04 UTC,20,Female,43,192,1202
3294,2019-05-25,2019-06-01 07:46:11 UTC,3,Male,47,486,1312
3295,2019-08-03,2019-08-10 01:15:07 UTC,10,Female,89,580,1684
3296,2018-11-07,2018-11-14 22:40:41 UTC,3,Male,32,484,1640
3297,2020-01-01,2020-01-08 16:18:51 UTC,4,Female,16,139,1746
3298,2018-09-26,2018-10-03 20:29:38 UTC,13,Female,54,462,1784
3299,2019-09-12,2019-09-19 08:47:10 UTC,16,Female,76,112,1993
3300,2018-09-06,2018-09-13 06:35:43 UTC,1,Male,92,107,1201
3301,2019-05-17,2019-05-24 19:58:29 UTC,8,Female,92,155,1424
3302,2020-06-24,2020-07-01 12:35:18 UTC,11,Male,54,847,1378
3303,2019-07-26,2019-08-02 04:05:21 UTC,4,Female,67,947,1899
3304,2020-03-30,2020-04-06 23:04:11 UTC,9,Female,60,471,1889
3305,2019-02-18,2019-02-25 19:25:28 UTC,17,Male,51,679,1665
3306,2020-07-05,2020-07-12 01:50:27 UTC,6,Male,25,506,1585
3307,2019-03-31,2019-04-07 01:23:33 UTC,20,Male,71,200,1492
3308,2019-12-30,2020-01-06 08:52:22 UTC,8,Male,81,871,1131
3309,2018-03-11,2018-03-18 00:07:16 UTC,9,Female,51,456,1638
3310,2020-04-06,2020-04-13 12:16:39 UTC,8,Male,51,985,1856
3311,2020-07-02,2020-07-09 03:19:22 UTC,15,Female,35,940,1748
3312,2018-05-19,2018-05-26 22:28:03 UTC,19,Male,94,81,1736
3313,2020-02-25,2020-03-03 04:19:33 UTC,12,Female,81,245,1328
3314,2018-03-06,2018-03-13 12:29:36 UTC,11,Female,66,394,1924
3315,2020-03-30,2020-04-06 09:20:13 UTC,16,Female,74,42,1321
3316,2018-12-16,2018-12-23 08:07:26 UTC,5,Female,22,901,1568
3317,2018-12-29,2019-01-05 04:00:44 UTC,7,Male,15,475,1246
3318,2018-11-24,2018-12-01 14:43:03 UTC,12,Female,66,786,1544
3319,2018-09-14,2018-09-21 03:15:39 UTC,16,Female,37,2,1618
3320,2020-08-07,2020-08-14 03:42:20 UTC,10,Male,52,586,1765
3321,2019-05-21,2019-05-28 17:51:27 UTC,17,Male,89,233,1775
3322,2018-07-05,2018-07-12 19:00:20 UTC,19,Female,29,985,1037
3323,2018-11-22,2018-11-29 05:24:28 UTC,12,Male,84,252,1180
3324,2018-07-11,2018-07-18 21:53:34 UTC,8,Male,77,503,1802
3325,2018-01-29,2018-02-05 22:31:41 UTC,10,Male,62,775,1185
3326,2020-04-28,2020-05-05 10:15:23 UTC,6,Female,74,767,1780
3327,2018-05-14,2018-05-21 23:35:10 UTC,7,Female,95,780,1030
3328,2018-07-03,2018-07-10 07:47:33 UTC,7,Female,100,306,1761
3329,2019-12-05,2019-12-12 12:16:25 UTC,4,Female,60,318,1179
3330,2018-08-21,2018-08-28 06:21:26 UTC,10,Female,15,236,1088
3331,2020-04-05,2020-04-12 18:09:14 UTC,19,Female,24,955,1422
3332,2020-01-19,2020-01-26 01:01:25 UTC,12,Male,21,795,1500
3333,2020-01-18,2020-01-25 05:15:00 UTC,4,Female,15,906,1733
3334,2018-02-06,2018-02-13 02:58:10 UTC,8,Female,33,828,1244
3335,2020-06-16,2020-06-23 20:43:57 UTC,8,Female,32,211,1628
3336,2019-08-24,2019-08-31 22:55:16 UTC,13,Male,15,986,1131
3337,2018-06-02,2018-06-09 04:45:19 UTC,6,Female,22,876,1367
3338,2018-02-21,2018-02-28 19:25:49 UTC,10,Female,49,259,1882
3339,2020-08-16,2020-08-23 16:33:55 UTC,19,Male,91,656,1057
3340,2018-01-03,2018-01-10 11:22:26 UTC,14,Male,76,331,1048
3341,2018-08-16,2018-08-23 03:46:09 UTC,15,Male,100,981,1603
3342,2019-03-31,2019-04-07 06:19:36 UTC,8,Female,50,568,1881
3343,2019-09-19,2019-09-26 20:17:11 UTC,8,Male,46,891,1492
3344,2020-07-04,2020-07-11 03:11:52 UTC,2,Female,81,298,1942
3345,2018-05-17,2018-05-24 21:37:14 UTC,16,Female,56,968,1179
3346,2019-05-12,2019-05-19 09:42:56 UTC,12,Male,93,364,1714
